	model	number of topics	topic id	topic words	text id	paper id	text	labels	llm_model	llm_model	under_coverage_example	over_coverage_example	under_coverage	over_coverage
2647	bertopic	100	22	soil depth sample topsoil texture horizon surface land variability subsoil	177439	40722	wine from TI and TE have the low polyphenol content and varietal aroma potential index ( IPAv ) .	glycerol | ozonation | chemical composition | volatile compounds | polyphenols | irrigation	gemma	gemma	"[""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',"", ""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',"", ""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',"", ""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',"", ""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',""]"	"[""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',""]"	10.0	7.6
2648	bertopic	100	22	soil depth sample topsoil texture horizon surface land variability subsoil	283412	39857	the season with the great yield be associate to a low grape aromatic composition , however , this effect at the crop level be less pronounced in the most irrigated treatment .	deficit irrigation | climatic factors | grapes | Vitis vinifera | semiarid zones | volatile compounds | evapotranspiration | Spain	gemma	gemma	"[""'season', \n'yield', \n'aromatic composition', \n'crop level'\n]"", ""'season', \n'yield', \n'aromatic composition', \n'crop level' \n]"", ""'season', 'yield', 'aromatic composition', 'crop level' \n]"", ""'season', \n'yield', \n'aromatic composition', \n'crop level' \n]"", ""'season', 'yield', 'aromatic composition', 'crop level' \n]""]"	"[""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', 'depth', 'sample', 'topsoil', 'texture', 'horizon', 'surface', 'land', 'variability',""]"	4.0	8.2
2649	bertopic	100	22	soil depth sample topsoil texture horizon surface land variability subsoil	13610	21096	impact of Extended Maceration and Regulated Deficit Irrigation ( RDI ) in Cabernet Sauvignon Wines : characterization of Proanthocyanidin Distribution , Anthocyanin Extraction , and Chromatic property	vineyards | deficit irrigation | analysis | high performance liquid chromatography | polymerization | food handling | HPLC | anthocyanins | metabolism | Vitis | wines | chemistry | grapes | water | mathematical analysis | biosynthesis | Washington	gemma	gemma	"[""'Extended Maceration',\n'Regulated Deficit Irrigation',\n'Proanthocyanidin Distribution',\n'Anthocyanin Extraction',"", ""'Extended Maceration', 'Regulated Deficit Irrigation (RDI)', 'Proanthocyanidin Distribution', 'Anthocyanin Extraction',"", ""'Extended Maceration',\n'Regulated Deficit Irrigation (RDI)',\n'Proanthocyanidin Distribution',\n'Anthocyan"", ""'Extended Maceration',\n'Regulated Deficit Irrigation',\n'Proanthocyanidin Distribution',\n'Anthocyanin Extraction',"", ""'Extended Maceration', \n'Regulated Deficit Irrigation',\n'Proanthocyanidin Distribution',\n'Anthocyanin Extraction""]"	"[""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',"", ""'soil', \n'depth', \n'sample', \n'topsoil', \n'texture', \n'horizon',""]"	4.6	7.0
2650	bertopic	100	23	grape vineyard berry vine table chardonnay tannin fruit climate harvest	166732	19807	Dam be an important way of water - resource utilization in large river .	energy | quality control | sediment yield | rivers | flood control | landslides | water quality | sustainable development | uncertainty | watersheds | irrigation | environmental impact	gemma	gemma	"[""'river', \n'water resource', \n'dam', \n'utilization'\n]"", ""'river', \n'water resource', \n'utilization',\n'dam'\n]"", ""'river', \n'water resource', \n'dam', \n'utilization' \n]"", ""'river', \n'water resource', \n'dam', \n'utilization' \n]"", ""'river', \n  'water resource', \n  'dam', \n  'utilization' \n]\n<end_of_turn>""]"	"[""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't""]"	4.0	7.0
2651	bertopic	100	23	grape vineyard berry vine table chardonnay tannin fruit climate harvest	57309	41647	the result be base on analysis of river flow and water turbidity datum , field observation , a printed questionnaire and an interview of farmer practice irrigated agriculture , and hydropower modeling .	case studies | energy | risk assessment | river water | Sudan | irrigated farming | water quality | water treatment | basins | Nile River | urban areas | watersheds | turbidity | water power | questionnaires | research	gemma	gemma	"[""'river flow', \n'water turbidity', \n'field observation', \n'hydropower modeling', \n'farmer practice',"", ""'river flow', \n'water turbidity', \n'field observation', \n'hydropower modeling', \n'farmer practice',"", ""'river flow', \n'water turbidity', \n'field observation', \n'hydropower modeling', \n'farmer practice',"", ""'river flow', \n'water turbidity', \n'field observation', \n'hydropower modeling', \n'farmer practice',"", ""'river flow', \n'water turbidity', \n'field observation', \n'hydropower modeling', \n'irrigation',""]"	"['][""table"", ""chardonnay"", ""tannin"", ""fruit""]\n\n**Reasoning:**\n\nThe document focuses on agricultural water management – specifically', '][]\n\n**Reasoning:**\n\nThe document focuses on agricultural water resources – specifically river flow, turbidity, farmer practices related to irrigation, and hydropower modeling', '][""table"", ""chardonnay"", ""tannin"", ""fruit""]', '][]\n\n**Explanation:**\n\nThe document focuses on agricultural water management – specifically, assessing the impact of river flow, turbidity, and farmer practices on irrigation', '][]\n\n**Reasoning:**\n\nThe document focuses on agricultural water resources – specifically river flow, water quality, and farmer practices related to irrigation and hydropower']"	6.0	0.0
2652	bertopic	100	23	grape vineyard berry vine table chardonnay tannin fruit climate harvest	124711	7303	other problem such as melt glacier , ice jam , sediment loading and hydraulic surging could adversely affect the operation of hydropower station .	evaporation | sediment yield | spawning | storms | spring | Great Lakes | irrigation water | runoff | climatic factors | glaciers | Yukon Territory | water power | Yukon | Saskatchewan | basins | Ontario | melting | climate change | winter | water resources | Quebec | seasonal variation | Manitoba | Alberta | watersheds | British Columbia	gemma	gemma	"[""'melt glacier', \n'ice jam', \n'sediment loading', \n'hydraulic surging', \n'hydropower station"", ""'melt glacier', \n'ice jam', \n'sediment loading', \n'hydraulic surging', \n'hydropower station"", ""'melt glacier', \n'ice jam', \n'sediment loading', \n'hydraulic surging',\n'hydropower station'"", ""'melt glacier', \n'ice jam', \n'sediment loading', \n'hydraulic surging', \n'hydropower station"", ""'melt glacier', \n'ice jam', \n'sediment loading', \n'hydraulic surging', \n'hydropower station""]"	"[""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape',\n'vineyard',\n'berry',\n'vine',\n'table',\n'chardonnay',\n't"", ""'grape', \n'vineyard', \n'berry', \n'vine', \n'table', \n'chard""]"	5.0	6.8
2653	bertopic	100	23	grape vineyard berry vine table chardonnay tannin fruit climate harvest	81324	21797	the Soil and Water Assessment Tool ( SWAT ) model have be apply worldwide to support sustainable land and water management in a change climate .	crop management | water quality | soil | environmental monitoring | carbon cycle | greenhouse gases | carbon | greenhouses | agricultural land | evapotranspiration | climate | humans | heat | soil organic matter | water management | climate change | watershed management | biomass | agriculture | crop yield | models | standards | algorithms | global warming	gemma	gemma	"[']', ']', ""'grape', \n'vineyard', \n'berry', \n'vine', \n'table', \n'chard"", ']', ']']"	[']', ']', ']', ']', ']']	6.0	0.0
2654	bertopic	100	23	grape vineyard berry vine table chardonnay tannin fruit climate harvest	305917	47341	the project aim to assess the status of water use in agriculture in the Euphrates - Tigress basin , determine and map the agricultural water productivity and identify option for improve it in problem area of the basin in Turkey , Syria and Iraq	agriculture | area | cooperation | coordination | data | management | mapping | precipitation | productivity | spots | water | water productivity	gemma	gemma	"[""'climate', 'harvest', 'fruit', 'tannin'\n]"", ""'climate', \n'harvest', \n'tannin', \n'fruit' \n]"", '*   **Specific Crop Focus:** The document mentions ""grape"" and ""vineyard"" but the topic word set is broader (""fruit"",', ""Here's the breakdown of why the themes from the document are not fully represented by the topic word set:\n\n*   **Specific Crop Focus"", ""'climate', \n'harvest', \n'tannin', \n'fruit' \n]""]"	[']', ']', ']', ']', ']']	3.0	0.0
2655	bertopic	100	24	river reservoir runoff catchment streamflow hydrological downstream watershed flood tributary	280975	43402	crop response of tuber yield , evapotranspiration ( ETc ) , crop water productivity ( CWP ) and irrigation water productivity ( IWP ) from ZC diseased plot be compare with non - diseased ( control ) plot .	potatoes | irrigation rates | stomatal conductance | disease severity | reflectance | soil water | canopy | field capacity | experimental design | evapotranspiration | disease occurrence | irrigation water	gemma	gemma	[']', ']', ']', ']', ']']	"[""'river',\n'reservoir',\n'runoff',\n'catchment',\n'streamflow',\n'hydrological',\n'down"", ""'river',\n'reservoir',\n'runoff',\n'catchment',\n'streamflow',\n'hydrological',\n'down"", ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd"", ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd"", ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd""]"	0.0	6.4
2656	bertopic	100	24	river reservoir runoff catchment streamflow hydrological downstream watershed flood tributary	137620	46756	an increase in the rate of potassium fertilizer to kg K₂O ha⁻¹ do not affect total tuber yield .	Alternaria | Botrytis | Epicoccum | Fungi | Fusarium | Helianthus tuberosus | Jerusalem artichokes | Penicillium | Rhizopus | agriculture | agronomy | biomass production | cultivars | diseases | irrigation | potassium | potassium fertilizers	gemma	gemma	[']', ']', ']', ']', ']']	[']', ']', ']', ']', ']']	0.0	0.0
2657	bertopic	100	24	river reservoir runoff catchment streamflow hydrological downstream watershed flood tributary	275862	21142	we investigate the effect of partial root - zone dry ( PRD ) and deficit irrigation ( DI ) on C and n retention in the soil – plant system of potato .	potatoes | deficit irrigation | nitrogen content | water holding capacity | nitrogen | carbon | soil | soil organic carbon | biomass | mineralization	gemma	gemma	[']', ']\n\n**Explanation:**\n\nThe document focuses on soil processes related to plant water management (PRD and DI) and nutrient retention in a potato', ']\n\n**Explanation:**\n\nThe document discusses soil and plant processes related to water management in potato crops (PRD and DI). The topic word', ']\n\n**Explanation:**\n\nThe document discusses soil, plant, and nutrient retention related to irrigation techniques in potatoes. The topic word set focuses entirely', ']\n\n**Explanation:**\n\nThe document discusses soil and plant retention of carbon and nitrogen, specifically related to agricultural practices (PRD and DI)']	"[""'river',\n'reservoir',\n'runoff',\n'catchment',\n'streamflow',\n'hydrological',\n'down"", ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd"", ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd"", ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd"", ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd""]"	0.0	6.2
2658	bertopic	100	24	river reservoir runoff catchment streamflow hydrological downstream watershed flood tributary	412439	30100	the low concentration of nitrate be observe in the late - season potato cultivar ( Agria ) .	potatoes | farm size | nitrates | groundwater | pollution | soil | cultivars | irrigation water	gemma	gemma	"[""'reservoir',\n 'runoff',\n 'hydrological',\n 'downstream',\n 'watershed',\n 'flood',\n 't"", ""'hydrological',\n'watershed',\n'flood',\n'tributary'\n]"", ""'hydrological', \n'watershed', \n'flood', \n'tributary'\n]"", ""'hydrological', \n'watershed', \n'flood', \n'tributary' \n]"", ""'reservoir', \n'catchment', \n'watershed', \n'flood', \n'tributary'\n]""]"	"[']', ']', ""'river', \n'reservoir', \n'runoff', \n'catchment', \n'streamflow', \n'hyd"", ']', ""'river',\n'reservoir',\n'runoff',\n'catchment',\n'streamflow',\n'hydrological',\n'down""]"	4.8	6.5
